dataset	id	question	gold_answer	assistant_label	assistant_notes	stable_wrong_models	frontier_open_consensus_count	frontier_open_consensus_answer	model_dir__gemini_2_5_pro	stable_wrong__gemini_2_5_pro	open_correct__gemini_2_5_pro	consistency_equivalent__gemini_2_5_pro	open_answer__gemini_2_5_pro	assistive_answer__gemini_2_5_pro	open_correctness_reasoning__gemini_2_5_pro	consistency_reasoning__gemini_2_5_pro	model_dir__gemini_2_5_flash	stable_wrong__gemini_2_5_flash	open_correct__gemini_2_5_flash	consistency_equivalent__gemini_2_5_flash	open_answer__gemini_2_5_flash	assistive_answer__gemini_2_5_flash	open_correctness_reasoning__gemini_2_5_flash	consistency_reasoning__gemini_2_5_flash	model_dir__gpt_5_1	stable_wrong__gpt_5_1	open_correct__gpt_5_1	consistency_equivalent__gpt_5_1	open_answer__gpt_5_1	assistive_answer__gpt_5_1	open_correctness_reasoning__gpt_5_1	consistency_reasoning__gpt_5_1	hand_review_label	hand_review_confidence	hand_review_notes	hand_review_suggested_action	hand_review_source
musique	2hop__402530_774333	What other county does the county where Imperial is located share a border with?	Crockett County	partial_frontier_consensus_all_wrong	Two frontier models agree on 'San Diego County' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	2	San Diego County	gemini-2.5-pro	1	0	1	San Diego County; Riverside County; La Paz County; Yuma County	Riverside County; San Diego County; Yuma County; La Paz County	The gold answer 'Crockett County' implies that 'Imperial' refers to Imperial, Texas, which is located in Pecos County, Texas. Pecos County borders Crockett County. The predicted answer lists counties that border Imperial County, California (San Diego County, Riverside County, La Paz County, Yuma County). These counties do not border Pecos County, Texas, nor do they match the gold answer.	The question does not require order, and both answers list the same set of counties.	gemini-2.5-flash	1	0	1	San Diego County	San Diego County; Riverside County	The predicted county 'San Diego County' is different from the gold county 'Crockett County', representing a direct contradiction of the factual information.	Answer A matches one of the semicolon-separated alternatives in Answer B.	gpt-5.1	1	0	1	San Diego County	San Diego County	"The predicted county ""San Diego County"" contradicts the gold county ""Crockett County""."	Both answers are identical.	ambiguous_entity_mapping	high	‘Imperial’ is a highly ambiguous place name (multiple towns). Gold and model answers correspond to different states/counties.	Add disambiguating state/country for ‘Imperial’.	extra_frames_musique
musique	2hop__496961_554601	What's the place of birth of the former member of The Sunnyboys?	Kingscliff	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Sydney' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gemini_2_5_flash	2	Sydney	gemini-2.5-pro	1	0	1	Sydney, Australia	Sydney	The predicted place of birth 'Sydney, Australia' contradicts the gold place of birth 'Kingscliff'. These are distinct locations.	Answer A provides additional, non-contradictory information (Australia) to the core fact (Sydney) present in Answer B.	gemini-2.5-flash	1	0	1	Sydney	Sydney; Sydney; Sydney; Sydney	The predicted place of birth 'Sydney' contradicts the gold answer 'Kingscliff'.	Answer A matches all semicolon-separated alternatives in Answer B.	gpt-5.1	0	0	0	Sydney	Kingscliff, New South Wales, Australia	The predicted place of birth 'Sydney' contradicts the gold answer 'Kingscliff'.	'Sydney' and 'Kingscliff' are different places of birth; direct contradiction.	model_error	medium	Likely refers to an Australian band member’s birthplace; models answer a major city (Sydney) while gold is a specific town (Kingscliff). Needs verification but looks like a model fallback to a common city.		extra_frames_musique
musique	2hop__510860_22402	How many students attend the school that employs Roberto Andorno?	nearly 25,000	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gemini_2_5_flash	1	28,004	gemini-2.5-pro	1	0	1	28,004	27951	The gold answer states 'nearly 25,000', while the prediction is '28,004'. The percentage difference between 25,000 and 28,004 is approximately 12.016%, which exceeds the 5% tolerance for numeric expressions.	Difference 53 is within 5% tolerance of 28,004.	gemini-2.5-flash	1	0	1	28,000	28000	The gold answer states 'nearly 25,000' and the prediction is '28,000'. The absolute difference is 3,000. The percentage difference relative to 25,000 is (3,000 / 25,000) * 100 = 12%, which exceeds the allowed 5% tolerance for numeric expressions.	Thousands separators are ignored; 28,000 ≡ 28000.	gpt-5.1	0	1	0	26000	28000	The predicted number 26,000 is within 5% of the gold number 25,000 (|26000 - 25000| / 25000 = 4%), which is acceptable for numeric expressions.	The difference of 2000 is outside the 5% tolerance of 26000 (which is 1300).	likely_model_error	medium	1/3 frontier models matches the gold; stable-wrong model(s): gemini_2_5_pro,gemini_2_5_flash. Reference correct answer: 26000. Likely a model-specific stable mistake, but some items may be benchmark-ambiguous.	Spot-check a few examples to confirm whether ambiguity/gold issues exist.	fallback_rule
musique	2hop__54651_169233	What award did the singer of Never Had a Friend Like Me in Aladdin receive?	Academy Award for Best Supporting Actor	frontier_consensus_vs_gold	All three frontier models agree on 'Golden Globe Special Achievement Award' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro	3	Golden Globe Special Achievement Award	gemini-2.5-pro	1	0	1	Golden Globe Special Achievement Award	Golden Globe Special Achievement Award	The predicted award, 'Golden Globe Special Achievement Award', is different from the gold award, 'Academy Award for Best Supporting Actor'. These are distinct awards from different organizations, leading to a contradiction.	Both answers are identical.	gemini-2.5-flash	0	0	0	Golden Globe Special Achievement Award	Academy Award	The predicted award, 'Golden Globe Special Achievement Award', is different from the gold award, 'Academy Award for Best Supporting Actor'. These are distinct awards from different organizations, leading to a contradiction.	"The awards ""Golden Globe Special Achievement Award"" and ""Academy Award"" are distinct and not equivalent."	gpt-5.1	0	0	0	Golden Globe Special Achievement Award	Academy Award for Best Supporting Actor	The predicted award (Golden Globe Special Achievement Award) is different from the gold award (Academy Award for Best Supporting Actor).	The awards listed are distinct and not equivalent. Golden Globe Special Achievement Award is not the same as Academy Award for Best Supporting Actor.	underspecified(many_awards)	medium	The singer received multiple awards; question does not specify which award type/criterion, so both gold and consensus could be valid under different interpretations.		cons31
musique	2hop__55966_162341	What kind of recognition did the actor who played the game maker in hunger games receive?	nominated for an Academy Award for Best Supporting Actor	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gpt_5_1	1	BAFTA Award nomination	gemini-2.5-pro	1	0	1	BAFTA Award nomination	BAFTA Award for Best Supporting Actor nomination	The gold answer specifies an 'Academy Award for Best Supporting Actor' nomination, while the prediction states a 'BAFTA Award nomination'. These are distinct awards, and the prediction contradicts the specific award mentioned in the gold answer.	"Answer B provides a more specific category for the BAFTA Award nomination, which is consistent with and does not contradict the more general ""BAFTA Award nomination"" in Answer A."	gemini-2.5-flash	0	0	0	MTV Movie & TV Award for Best On-Screen Transformation (nomination)	Screen Actors Guild Award nomination	The predicted award (MTV Movie & TV Award for Best On-Screen Transformation) is different from the gold award (Academy Award for Best Supporting Actor). The prediction does not convey the same essential fact.	Answer A refers to an MTV Movie & TV Award nomination, while Answer B refers to a Screen Actors Guild Award nomination. These are different awards.	gpt-5.1	1	0	1	a BAFTA Award nomination for Best Supporting Actor	BAFTA Award for Best Actor in a Supporting Role nomination	The prediction states a BAFTA Award nomination, which contradicts the gold answer's mention of an Academy Award nomination. These are different awards.	"""Best Supporting Actor"" and ""Best Actor in a Supporting Role"" refer to the same award category; no contradiction."	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): BAFTA Award nomination. Stable-wrong model(s): gemini_2_5_pro,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__59133_512508	What undertaking included the person who discovered that the number of protons in each element's atoms is unique?	Manhattan Project	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gpt_5_1	1	World War I	gemini-2.5-pro	1	0	1	World War I	World War I	The predicted answer 'World War I' is a different historical undertaking than the gold answer 'Manhattan Project'. They are not equivalent.	Both answers are identical.	gemini-2.5-flash	0	0	0	X-ray spectroscopy	World War I	The gold answer refers to a specific historical project (Manhattan Project), while the prediction refers to a scientific technique (X-ray spectroscopy). These are distinct concepts and not equivalent.	Answer A refers to the scientific method/field of the discovery	gpt-5.1	1	0	1	Gallipoli campaign	World War I	"The predicted answer ""Gallipoli campaign"" is a different historical undertaking than the gold answer ""Manhattan Project"". They do not convey the same essential fact."	The Gallipoli campaign was a major part of World War I; both answers correctly identify an undertaking that included Henry Moseley.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): World War I. Stable-wrong model(s): gemini_2_5_pro,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__67660_158861	What actor had the role of the narrator of How I Met Your Mother?	Josh Radnor	frontier_consensus_vs_gold	All three frontier models agree on 'Bob Saget' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	Bob Saget	gemini-2.5-pro	1	0	1	Bob Saget	Bob Saget	The predicted answer 'Bob Saget' contradicts the gold answer 'Josh Radnor'. While Bob Saget voiced the future Ted Mosby (the narrator), Josh Radnor played the character of Ted Mosby in the present day scenes, who was the narrator of the story being told. The question asks for the actor who had the role of the narrator, which is Josh Radnor, as he was the one telling the story on screen.	Both answers are identical.	gemini-2.5-flash	1	0	1	Bob Saget	Bob Saget	The predicted answer 'Bob Saget' contradicts the gold answer 'Josh Radnor'. While Bob Saget voiced the future Ted Mosby (the narrator), Josh Radnor played the character of Ted Mosby in the present day scenes, who was the narrator of the story being told. The question asks for the actor who had the role of the narrator, which is Josh Radnor, as he was the one telling the story on screen.	Both answers are identical.	gpt-5.1	1	0	1	Bob Saget	Bob Saget	"The predicted answer ""Bob Saget"" contradicts the gold answer ""Josh Radnor"" as they are different individuals."	Both answers are identical.	likely_gold_error	high	Narrator of How I Met Your Mother is Bob Saget; gold 'Josh Radnor' is incorrect (he plays Ted).		cons31
musique	2hop__70338_160040	Who is the guy defending this stuff from the book from which by the skin of your teeth originated?	Josh McDowell	frontier_consensus_vs_gold	All three frontier models agree on 'Job' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	Job	gemini-2.5-pro	1	0	1	Job	Job	The predicted answer 'Job' is a different name from the gold answer 'Josh McDowell' and therefore contradicts the gold fact.	Both answers are identical.	gemini-2.5-flash	1	0	1	Job	Job	The predicted answer 'Job' is a different name from the gold answer 'Josh McDowell' and therefore contradicts the gold fact.	Both answers are identical.	gpt-5.1	1	0	1	Job	Job	"The predicted answer ""Job"" is a different name from the gold answer ""Josh McDowell"", representing a contradiction."	Both answers are identical.	likely_gold_error_or_bad_question	medium	Phrase 'by the skin of your teeth' is biblical (Job). Gold 'Josh McDowell' appears unrelated; question wording is unclear/ill-formed.		cons31
musique	2hop__703493_162341	What recognition did the Jack Goes Boating director receive?	nominated for an Academy Award for Best Supporting Actor	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Academy Award for Best Actor' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	2	Academy Award for Best Actor	gemini-2.5-pro	1	0	1	Academy Award for Best Actor for Capote	Academy Award for Best Actor	The gold answer states the director was 'nominated for an Academy Award for Best Supporting Actor', while the prediction states they received an 'Academy Award for Best Actor'. These are distinct achievements (nomination vs. win, and different award categories), making the prediction contradictory to the gold fact.	"Answer A provides additional, non-contradictory detail (""for Capote"") to the shared fact ""Academy Award for Best Actor""."	gemini-2.5-flash	1	0	1	Academy Award for Best Actor	Academy Award for Best Actor	The prediction states 'Academy Award for Best Actor', which contradicts the gold answer's 'nominated for an Academy Award for Best Supporting Actor'. The category ('Best Actor' vs 'Best Supporting Actor') and the achievement ('Award for' implying a win vs 'nominated for') are different.	Both answers are identical.	gpt-5.1	1	0	1	Academy Award for Best Actor	Academy Award for Best Actor	"The prediction states ""Best Actor"" which contradicts the gold's ""Best Supporting Actor"". Also, the gold specifies ""nominated for"", while the prediction implies receiving the award."	Both answers are identical.	underspecified_multi_answer	high	Director (Philip Seymour Hoffman) received multiple recognitions (Oscar win and nominations). ‘What recognition did he receive?’ is underspecified; multiple answers can be correct.	Specify the recognition type (win vs nomination; actor category) or the specific work.	extra_frames_musique
musique	2hop__73615_42173	When was the company that abolished the dual system of government in Bengal established?	1599	frontier_consensus_vs_gold	All three frontier models agree on '1600-12-31' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro	3	1600-12-31	gemini-2.5-pro	1	0	1	1600-12-31	1600	The gold answer is a year (1599), and the predicted answer (1600) is also a year. According to the critical tolerance rules, there is zero tolerance for dates or years; they must match exactly. 1600 does not match 1599.	Answer A provides a specific date within the year given in Answer B; the extra specificity does not contradict the shared	gemini-2.5-flash	0	0	0	1600-12-31	1600	The gold answer is a year (1599), and the predicted answer (1600) is also a year. According to the critical tolerance rules, there is zero tolerance for dates or years; they must match exactly. 1600 does not match 1599.	Calendar dates/years require exact match; '1600	gpt-5.1	0	0	0	1600-12-31	1600	The gold answer is a year (1599), and the prediction provides a different year (1600). Years have zero tolerance and must match exactly.	Calendar dates/years require exact match; '1600-12-31' is not exactly '1600'.	off_by_one_year	medium	If the company is the East India Company, establishment is commonly 1600; gold 1599 may be off-by-one depending on charter/incorporation date conventions.		cons31
musique	2hop__7855_7794	What is the population in 2010 of they city popular with tourists?	8.005 million	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gpt_5_1	1	2,243,833	gemini-2.5-pro	1	0	1	2,243,833	2243833	The gold answer '8.005 million' (8,005,000) and the predicted answer '2,243,833' are numerically very different. The percentage difference is approximately 72%, which is well outside the allowed 5% tolerance for numeric expressions.	Thousands separators are ignored; 2,243,833 ≡ 2243833.	gemini-2.5-flash	0	0	0	The question is too vague; please specify which city you are referring to.	2,243,833	The prediction does not answer the question or provide the factual information present in the gold answer. Instead, it states the question is too vague, which is a non-answer.	Answer A states the question is too vague, while Answer B provides a specific numerical answer, implying it understands the question. They convey different types of information.	gpt-5.1	1	0	1	2,234,105	2243833	The predicted population (2,234,105) is significantly different from the gold population (8,005,000), exceeding the 5% numeric tolerance.	Numeric values 2,234,105 and 2,243,833 are within the 5% tolerance.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 2,243,833. Stable-wrong model(s): gemini_2_5_pro,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__787538_31270	How many miles between the city where West Creek High School is located in TN and Nashville?	45	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	1	49 mi	gemini-2.5-pro	1	0	1	49 mi	49	The predicted numerical value '49' is outside the 5% tolerance range of the gold value '45'. The difference is 4, which is (4/45) * 100% = 8.88%, exceeding the 5% limit.	The unit 'mi' in answer A is consistent	gemini-2.5-flash	1	0	1	48 miles	48	The gold answer is 45 and the prediction is 48. The percentage difference is (|48 - 45| / 45) * 100 = 6.67%, which exceeds the 5% tolerance for numeric expressions.	Numeric values are identical; unit 'miles' is implied by the question for answer B.	gpt-5.1	1	0	1	50 mi	48 mi	The predicted numerical value '50' differs from the gold '45' by more than the allowed 5% tolerance (5/45 = 11.11%).	Difference 2 mi ≤ 5% tolerance (2.5 mi); equivalent.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 49 mi. Stable-wrong model(s): gemini_2_5_pro,gemini_2_5_flash,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__809096_491515	Where did William Beckford's child die?	Bath	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	La Tour-de-Peilz, Switzerland; London, England	gemini-2.5-pro	1	0	1	La Tour-de-Peilz, Switzerland; London, England	London	The gold answer is 'Bath', but the prediction provides 'La Tour-de-Peilz, Switzerland' and 'London, England' as alternatives. None of the predicted locations match the gold answer.	"Answer B ""London"" is equivalent to the alternative ""London, England"" in Answer A, ignoring extra descriptive text."	gemini-2.5-flash	0	0	0	Lausanne, Switzerland; Hamilton, Scotland	Hamilton; Hamilton	The gold answer is 'Bath'. The predicted answer provides two alternatives, 'Lausanne, Switzerland' and 'Hamilton, Scotland', neither of which matches the gold answer.	Answer A lists two distinct locations, while Answer B lists	gpt-5.1	0	1	0	Bath	London	The prediction exactly matches the gold answer.	The answers provide conflicting locations (Bath vs London) for the same event.	likely_model_error	medium	1/3 frontier models matches the gold; stable-wrong model(s): gemini_2_5_pro. Reference correct answer: Bath. Likely a model-specific stable mistake, but some items may be benchmark-ambiguous.	Spot-check a few examples to confirm whether ambiguity/gold issues exist.	fallback_rule
musique	2hop__811015_3300	What season was the performer of Blue Skies on?	season three	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	1	gemini-2.5-pro	1	0	1	1	1; 2; 3; 4; 5; 6; 7	The gold answer specifies 'season three', while the prediction is '1'. These are different numbers and do not match.	Answer A matches one of the semicolon-separated alternatives in Answer B.	gemini-2.5-flash	0	0	0	Season 8	Season 1; Season 2	The predicted season 'Season 8' contradicts the gold season 'season three'. Numeric tolerance for non-date/year values is not met (|3 - 8| = 5, which is much greater than 5% of 3 or 8).	'Season 8' is not equivalent to 'Season 1' or 'Season 2'.	gpt-5.1	0	0	0	winter	1	The gold answer refers to a numbered season (e.g., of a show), while the prediction refers to a meteorological season (winter). These are different concepts and not equivalent.	'winter' is a season, while '1' is a number; they do not convey the same fact.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 1. Stable-wrong model(s): gemini_2_5_pro.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__85753_64503	How deep is the Riverwalk in San Antonio in the state that still uses electric chair?	one level down from the automobile street	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gpt_5_1	1	4 ft	gemini-2.5-pro	1	0	1	4 ft	3-5 ft	The gold answer describes the Riverwalk's depth in relation to the automobile street ('one level down'), indicating a relative position. The prediction provides a specific numerical depth ('4 ft'), which is a different type of information and does not convey the same essential fact as the gold answer.	The specific value '4 ft' falls within the range	gemini-2.5-flash	0	0	0	Texas does not use the electric chair as a method of execution.	4 ft	The gold answer describes the depth of the Riverwalk relative to the street. The predicted answer discusses Texas's method of execution, which is a tangential detail from the question's phrasing and does not address the core question about the Riverwalk's depth. The prediction does not convey the same essential fact as the gold answer.	Answer A addresses a premise in the question's descriptive clause	gpt-5.1	1	0	1	about 1.2 m	4 ft	"The gold answer describes the depth in relative terms (""one level down from the automobile street""), while the prediction gives an absolute numerical measurement (""about 1.2 m""). These are different types of information and do not convey the same essential fact."	1.2 m is approximately 3.937 ft, which is within 5% tolerance of 4 ft.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 4 ft. Stable-wrong model(s): gemini_2_5_pro,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__861047_110949	What is the date of birth for the performer of Beat Hotel?	11 September 1962	partial_frontier_consensus_all_wrong	Two frontier models agree on '1945-09-30' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro	2	1945-09-30	gemini-2.5-pro	1	0	1	1945-09-30	1945-09-30	The predicted date of birth (1945-09-30) contradicts the gold date of birth (11 September 1962). Dates have zero tolerance and must match exactly.	Both answers are identical and represent the same date.	gemini-2.5-flash	0	0	0	1945-07-01	1993-06-07	The predicted date of birth (July 1, 1945) is different from the gold date of birth (September 11, 1962). Dates have zero tolerance for discrepancies.	Calendar dates require exact match; 1945-07-01 ≠ 1993-06-07.	gpt-5.1	0	0	0	1945-09-30	1926-06-03	The predicted date (1945-09-30) contradicts the gold date (11 September 1962). Dates have zero tolerance for discrepancies.	Calendar dates require exact match; 1945-09-30 ≠ 1926-06-03.	needs_verification	low	Performer identity for ‘Beat Hotel’ is unclear offline; cannot validate date of birth discrepancy.		extra_frames_musique
musique	2hop__95172_152907	What city is the actress in Signora Enrica from?	La Goulette	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Tunis' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gemini_2_5_flash	2	Tunis	gemini-2.5-pro	1	0	1	Tunis	Tunis; Istanbul	The predicted city 'Tunis' contradicts the gold city 'La Goulette'.	Answer A 'Tunis' matches the first alternative in Answer B 'Tunis'.	gemini-2.5-flash	1	0	1	Saumur	Saumur	The predicted city 'Saumur' contradicts the gold city 'La Goulette'.	Both answers are identical.	gpt-5.1	0	0	0	Tunis	Istanbul	The predicted city 'Tunis' is different from the gold city 'La Goulette'. La Goulette is a port town near Tunis, but they are not the same city.	The answers provide different cities (Tunis vs Istanbul), which is a direct contradiction on the same fact.	location_granularity	medium-high	Gold ‘La Goulette’ is a district/port area within/near Tunis; model answer ‘Tunis’ may be a reasonable coarser location.	Normalize/accept parent-location answers (city vs neighborhood) or standardize gold granularity.	extra_frames_musique
musique	2hop__95970_456836	Where was the person who acted in the film Sous les pieds des femmes born?	La Goulette	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	Tunis, Tunisia	gemini-2.5-pro	1	0	1	Tunis, Tunisia	Tunis	The gold answer specifies 'La Goulette', which is a port town and suburb of Tunis. The prediction states 'Tunis, Tunisia', which is the capital city. While La Goulette is geographically very close to Tunis, they are distinct locations, and the prediction does not provide the exact same specific birthplace as the gold answer.	Answer A provides additional, non-contradictory information (the country Tunisia) which is acceptable.	gemini-2.5-flash	0	0	0	Paris	La Goulette	The predicted answer 'Paris' contradicts the gold answer 'La Goulette' regarding the birthplace of the person.	The birthplaces 'Paris' and 'La Goulette' are distinct and contradictory.	gpt-5.1	0	0	0	Algiers, Algeria	Tunis	"The predicted location ""Algiers, Algeria"" contradicts the gold location ""La Goulette""."	'Algiers, Algeria' and 'Tunis' are different locations, representing a contradiction.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): Tunis, Tunisia. Stable-wrong model(s): gemini_2_5_pro.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	3hop1__108062_720914_41132	How many times did plague occur in the place where La Bella's artist died?	22	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	3	gemini-2.5-pro	1	0	1	3	3	The gold answer is 22 and the prediction is 3. The difference (19) is greater than 5% of the gold answer (1.1), thus it falls outside the acceptable numeric tolerance.	Both answers are numerically identical.	gemini-2.5-flash	0	0	0	multiple times	3	The gold answer provides a specific numerical count (22), while the prediction is vague ('multiple times') and does not convey the same essential fact. The prediction is not specific enough to be considered correct.	'multiple times' is a qualitative description, not a specific number like '3'. They do not convey the same fact.	gpt-5.1	0	1	0	22	3	The predicted answer exactly matches the gold answer.	The numbers 22 and 3 are significantly different and fall outside the 5% tolerance.	likely_model_error	medium	1/3 frontier models matches the gold; stable-wrong model(s): gemini_2_5_pro. Reference correct answer: 22. Likely a model-specific stable mistake, but some items may be benchmark-ambiguous.	Spot-check a few examples to confirm whether ambiguity/gold issues exist.	fallback_rule
musique	3hop1__108881_720914_27537	Why did Roncalli leave the city where the creator of The Worship of Venus died?	for the conclave in Rome	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on 'He was elected Pope.'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_pro,gemini_2_5_flash	2	He was elected Pope.	gemini-2.5-pro	1	0	1	He was elected Pope.	He was elected pope	The gold answer states the reason for leaving was 'for the conclave in Rome'. The prediction states 'He was elected Pope', which is a consequence or outcome of the conclave, not the direct reason for his departure to attend it. The prediction does not convey the same essential fact as the gold answer regarding the reason for leaving.	Case normalization: 'Pope' ≡ 'pope'; no contradiction.	gemini-2.5-flash	1	0	1	He was elected Pope.	He was elected Pope	The gold answer states the reason for leaving was 'for the conclave in Rome'. The prediction states 'He was elected Pope', which is a consequence or outcome of the conclave, not the direct reason for his departure to attend it. The prediction does not convey the same essential fact as the gold answer regarding the reason for leaving.	Answers are identical after ignoring trailing spaces.	gpt-5.1	0	1	1	He left because he was elected pope (Pope John XXIII) and moved from Venice to Rome.	He left Venice to go to Rome for the 1958 papal conclave after the death of Pope Pius XII, during which he was elected pope	"The prediction states Roncalli left because he was elected pope and moved to Rome. Being elected pope is the outcome of a conclave, and the move to Rome is consistent with the gold's mention of ""conclave in Rome."" The prediction elaborates on the gold fact without contradicting it."	Both answers state Roncalli left Venice for Rome because he was elected pope. Answer B provides additional context (1958 papal conclave, death of Pope Pius XII) but does not contradict the core reason.	evaluation_strictness_or_equivalent	medium	Gold ‘for the conclave in Rome’ and model ‘he was elected Pope’ are tightly linked; could be treated as equivalent causal explanation vs event.	Accept paraphrases that capture the causal event (election/conclave) or standardize the expected phrasing.	extra_frames_musique
musique	3hop1__241085_42197_18397	Where did the arguer that Yekaterina Fesenko's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?	the Politburo	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Beijing' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro	2	Beijing	gemini-2.5-pro	1	0	1	Beijing	Beijing	The gold answer 'the Politburo' refers to a political body, while the prediction 'Beijing' refers to a city. These are distinct and not equivalent.	Both answers are identical.	gemini-2.5-flash	0	0	0	Washington, D.C.	Pyongyang	The predicted answer 'Washington, D.C.' is a different location from the gold answer 'the Politburo', representing a direct contradiction regarding the specified location.	The two answers provide different and contradictory locations (Washington, D.C. vs Pyongyang) for the declaration.	gpt-5.1	0	0	0	Beijing	Washington, D.C.	"The prediction ""Beijing"" is a city, while the gold answer ""the Politburo"" refers to a political body. These are distinct and not equivalent."	The two answers refer to different locations (Beijing vs. Washington, D.C.) and are not equivalent.	needs_verification	low	Template-like question about a leader’s declaration on Korea: ‘Politburo’ vs ‘Beijing’ could be institution vs city. Needs source verification.	Pin the source sentence (where the declaration is stated) or accept institution-vs-location equivalence if appropriate.	extra_frames_musique
