dataset	id	question	gold_answer	assistant_label	assistant_notes	stable_wrong_models	frontier_open_consensus_count	frontier_open_consensus_answer	model_dir__gemini_2_5_pro	stable_wrong__gemini_2_5_pro	open_correct__gemini_2_5_pro	consistency_equivalent__gemini_2_5_pro	open_answer__gemini_2_5_pro	assistive_answer__gemini_2_5_pro	open_correctness_reasoning__gemini_2_5_pro	consistency_reasoning__gemini_2_5_pro	model_dir__gemini_2_5_flash	stable_wrong__gemini_2_5_flash	open_correct__gemini_2_5_flash	consistency_equivalent__gemini_2_5_flash	open_answer__gemini_2_5_flash	assistive_answer__gemini_2_5_flash	open_correctness_reasoning__gemini_2_5_flash	consistency_reasoning__gemini_2_5_flash	model_dir__gpt_5_1	stable_wrong__gpt_5_1	open_correct__gpt_5_1	consistency_equivalent__gpt_5_1	open_answer__gpt_5_1	assistive_answer__gpt_5_1	open_correctness_reasoning__gpt_5_1	consistency_reasoning__gpt_5_1	hand_review_label	hand_review_confidence	hand_review_notes	hand_review_suggested_action	hand_review_source
musique	2hop__776377_857193	What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?	Delaware River	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_flash.	gemini_2_5_flash	2	Delaware River	gemini-2.5-pro	0	1	1	Delaware River	Delaware River	The predicted answer is identical to the gold answer.	Both answers are identical.	gemini-2.5-flash	1	0	1	Christina River	Christina River	The predicted answer 'Christina River' contradicts the gold answer 'Delaware River'. These are two distinct rivers.	Both answers are identical.	gpt-5.1	0	1	1	Delaware River	Delaware River	The prediction is identical to the gold answer.	Both answers are identical.	single_model_error	high	At least 2/3 frontier models match the gold; stable-wrong model(s): gemini_2_5_flash. Reference correct answer (from a correct model): Delaware River.		fallback_rule
musique	2hop__787538_31270	How many miles between the city where West Creek High School is located in TN and Nashville?	45	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	1	49 mi	gemini-2.5-pro	1	0	1	49 mi	49	The predicted numerical value '49' is outside the 5% tolerance range of the gold value '45'. The difference is 4, which is (4/45) * 100% = 8.88%, exceeding the 5% limit.	The unit 'mi' in answer A is consistent	gemini-2.5-flash	1	0	1	48 miles	48	The gold answer is 45 and the prediction is 48. The percentage difference is (|48 - 45| / 45) * 100 = 6.67%, which exceeds the 5% tolerance for numeric expressions.	Numeric values are identical; unit 'miles' is implied by the question for answer B.	gpt-5.1	1	0	1	50 mi	48 mi	The predicted numerical value '50' differs from the gold '45' by more than the allowed 5% tolerance (5/45 = 11.11%).	Difference 2 mi ≤ 5% tolerance (2.5 mi); equivalent.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 49 mi. Stable-wrong model(s): gemini_2_5_pro,gemini_2_5_flash,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	2hop__814671_82341	In what region of Florida is WMOP located?	in Northern Florida	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on 'Central Florida'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_flash	2	Central Florida	gemini-2.5-pro	0	1	1	North Central Florida	Marion County	The prediction 'North Central Florida' is a more specific region that falls within the broader 'Northern Florida' stated in the gold answer. It does not contradict the gold fact.	Marion County is located within North Central Florida; both answers refer to the same general region without contradiction.	gemini-2.5-flash	1	0	1	Central Florida	Central Florida	The predicted region 'Central Florida' directly contradicts the gold region 'Northern Florida'.	Both answers are identical; no normalization needed.	gpt-5.1	0	0	0	central Florida	Marion County	"The predicted region ""central Florida"" contradicts the gold region ""Northern Florida""."	'Marion County' is a specific county within the broader 'central Florida' region; they are not equivalent descriptions of the same fact.	ambiguous_definition(region_boundary)	medium	‘Region of Florida’ is inherently fuzzy (North vs North-Central vs Central). Gold and models reflect different boundary conventions.	Use a standardized region taxonomy or ask for the city/county instead of region.	extra_frames_musique
musique	2hop__85958_87295	What character does the person who played Eliza Doolittle in My Fair Lady play in The Princess Diaries?	Queen dowager Clarisse Renaldi	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_flash.	gemini_2_5_flash	2	Queen Clarisse Renaldi	gemini-2.5-pro	0	1	1	Queen Clarisse Renaldi	Queen Clarisse Renaldi	The prediction 'Queen Clarisse Renaldi' conveys the essential fact of the character's identity. While the gold answer includes the more specific descriptor 'dowager', the prediction does not contradict this fact, as a queen dowager is still a queen. The prediction is a less specific but accurate identification of the character.	Both answers are identical.	gemini-2.5-flash	1	0	1	Audrey Hepburn, who played Eliza Doolittle in My Fair Lady, did not appear in The Princess Diaries.	No one	The gold answer implies that the person who played Eliza Doolittle in My Fair Lady (Audrey Hepburn) played Queen dowager Clarisse Renaldi in The Princess Diaries. The predicted answer explicitly states that Audrey Hepburn did not appear in The Princess Diaries, which directly contradicts the gold answer's implication.	Both answers convey the same essential fact that the actress did not play any character in The Princess Diaries.	gpt-5.1	0	1	1	Queen Clarisse Renaldi	Queen Clarisse Renaldi	"The prediction identifies the character by her primary title and name, ""Queen Clarisse Renaldi,"" which conveys the essential fact. The omission of ""dowager"" is a less specific detail but does not contradict the gold answer."	Both answers are identical.	single_model_error	high	At least 2/3 frontier models match the gold; stable-wrong model(s): gemini_2_5_flash. Reference correct answer (from a correct model): Queen Clarisse Renaldi.		fallback_rule
musique	2hop__87580_7298	Along with the person who played Andy's brother in The Office, what notable pop artist started his career in adult contemporary radio?	Michael Bublé	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on 'Josh Groban'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_flash,gpt_5_1	2	Josh Groban	gemini-2.5-pro	0	1	0	Michael Bublé	Josh Groban; Josh Groban	The prediction exactly matches the gold answer.	The answers name different artists (Michael Bublé vs Josh Groban). Josh Groban played Andy's brother in The Office, while Michael Bublé did not.	gemini-2.5-flash	1	0	1	Josh Groban	Josh Groban; Michael Bublé	The predicted artist 'Josh Groban' is different from the gold artist 'Michael Bublé'. This is a direct contradiction of the factual answer.	Answer A matches one of the semicolon-separated alternatives in Answer B.	gpt-5.1	1	0	1	Josh Groban	Josh Groban; Josh Groban	The predicted artist, Josh Groban, is not the same as the gold artist, Michael Bublé.	Answer A matches one of the semicolon-separated alternatives in Answer B.	needs_verification	low	Two-entity constraint (‘along with the person who played Andy’s brother’) is easy to misread; cannot validate offline whether the intended second artist is Michael Bublé or another adult-contemporary artist.	Ensure the question clearly asks for the *other* artist besides the actor.	extra_frames_musique
musique	2hop__95172_152907	What city is the actress in Signora Enrica from?	La Goulette	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Tunis' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gemini_2_5_flash	2	Tunis	gemini-2.5-pro	1	0	1	Tunis	Tunis; Istanbul	The predicted city 'Tunis' contradicts the gold city 'La Goulette'.	Answer A 'Tunis' matches the first alternative in Answer B 'Tunis'.	gemini-2.5-flash	1	0	1	Saumur	Saumur	The predicted city 'Saumur' contradicts the gold city 'La Goulette'.	Both answers are identical.	gpt-5.1	0	0	0	Tunis	Istanbul	The predicted city 'Tunis' is different from the gold city 'La Goulette'. La Goulette is a port town near Tunis, but they are not the same city.	The answers provide different cities (Tunis vs Istanbul), which is a direct contradiction on the same fact.	location_granularity	medium-high	Gold ‘La Goulette’ is a district/port area within/near Tunis; model answer ‘Tunis’ may be a reasonable coarser location.	Normalize/accept parent-location answers (city vs neighborhood) or standardize gold granularity.	extra_frames_musique
musique	3hop1__102461_24918_24991	What went down after the Soviet President visiting the the birth country of Andrey Dashkov while the protests were taking place departed from the Kremlin?	Soviet flag	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash	1	1991 Soviet coup d'état attempt	gemini-2.5-pro	0	0	0	1991 Soviet coup d'état attempt	The treaty he signed was repudiated	The gold answer 'Soviet flag' implies a physical object being lowered or removed, aligning with a literal interpretation of 'what went down'. The prediction '1991 Soviet coup d'état attempt' refers to a historical political event, which is a different fact and does not match the gold answer's implied meaning.	Answer A identifies a specific event (the coup attempt), while	gemini-2.5-flash	1	0	1	The Soviet Union was dissolved.	Dissolution of the Soviet Union	The gold answer refers to the 'Soviet flag', likely implying its lowering or removal as a symbolic event. The prediction states 'The Soviet Union was dissolved', which is the political event of the entity ceasing to exist. While these events are closely related in time and significance, they are distinct facts. The lowering of the flag is a symbolic action, whereas the dissolution is the formal end of the state. Therefore, the prediction does not convey the same essential fact as the gold answer.	Both answers state the same fact about the dissolution of the Soviet Union; grammatical structure differs but meaning is identical.	gpt-5.1	0	1	0	the Soviet flag over the Kremlin was lowered for the last time	The August 1991 coup attempt against Mikhail Gorbachev took place	"The prediction states ""the Soviet flag... was lowered"", which directly matches the gold answer ""Soviet flag"" and the implied action from the question ""what went down"". The additional context does not contradict the gold fact."	The answers describe two distinct historical events: the final lowering of the Soviet flag (December 1991) and the August 1991 coup attempt. These are not the same fact.	likely_model_error	medium	1/3 frontier models matches the gold; stable-wrong model(s): gemini_2_5_flash. Reference correct answer: the Soviet flag over the Kremlin was lowered for the last time. Likely a model-specific stable mistake, but some items may be benchmark-ambiguous.	Spot-check a few examples to confirm whether ambiguity/gold issues exist.	fallback_rule
musique	3hop1__104996_160713_77246	What is the meaning of the word that is also a majority religion in the area that became India when the country that release Ankahi was created in Arabic dictionary?	the country of India	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash	1	A group of one hundred camels	gemini-2.5-pro	0	0	0	A group of one hundred camels	India	The gold answer specifies 'the country of India' as the meaning. The predicted answer provides a different meaning, 'A group of one hundred camels', which, while potentially another valid meaning of the Arabic word 'Hind', does not convey the same essential fact as the gold answer.	The question is convoluted but asks for the Arabic	gemini-2.5-flash	1	0	1	Hinduism	Hindusiyah (هندوسية)	The gold answer 'the country of India' refers to the meaning of the Arabic word 'Hind', which is the geographical origin of the term 'Hinduism'. The prediction 'Hinduism' is the name of the religion itself, not the meaning of an Arabic word, and thus conveys a different fact.	'Hindusiyah' is the Arabic term for 'Hinduism	gpt-5.1	0	0	0	Indian	religion of the Hindus	"The gold answer refers to the sovereign nation (""the country of India""), while the prediction ""Indian"" is an adjective referring to something related to India or a noun referring to a person from India. They are not equivalent."	'Indian' refers to nationality or origin, while 'religion of the Hindus' describes the religion itself (Hinduism), which is the subject of the question. They convey different facts.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): A group of one hundred camels. Stable-wrong model(s): gemini_2_5_flash.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	3hop1__108881_720914_27537	Why did Roncalli leave the city where the creator of The Worship of Venus died?	for the conclave in Rome	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on 'He was elected Pope.'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_pro,gemini_2_5_flash	2	He was elected Pope.	gemini-2.5-pro	1	0	1	He was elected Pope.	He was elected pope	The gold answer states the reason for leaving was 'for the conclave in Rome'. The prediction states 'He was elected Pope', which is a consequence or outcome of the conclave, not the direct reason for his departure to attend it. The prediction does not convey the same essential fact as the gold answer regarding the reason for leaving.	Case normalization: 'Pope' ≡ 'pope'; no contradiction.	gemini-2.5-flash	1	0	1	He was elected Pope.	He was elected Pope	The gold answer states the reason for leaving was 'for the conclave in Rome'. The prediction states 'He was elected Pope', which is a consequence or outcome of the conclave, not the direct reason for his departure to attend it. The prediction does not convey the same essential fact as the gold answer regarding the reason for leaving.	Answers are identical after ignoring trailing spaces.	gpt-5.1	0	1	1	He left because he was elected pope (Pope John XXIII) and moved from Venice to Rome.	He left Venice to go to Rome for the 1958 papal conclave after the death of Pope Pius XII, during which he was elected pope	"The prediction states Roncalli left because he was elected pope and moved to Rome. Being elected pope is the outcome of a conclave, and the move to Rome is consistent with the gold's mention of ""conclave in Rome."" The prediction elaborates on the gold fact without contradicting it."	Both answers state Roncalli left Venice for Rome because he was elected pope. Answer B provides additional context (1958 papal conclave, death of Pope Pius XII) but does not contradict the core reason.	evaluation_strictness_or_equivalent	medium	Gold ‘for the conclave in Rome’ and model ‘he was elected Pope’ are tightly linked; could be treated as equivalent causal explanation vs event.	Accept paraphrases that capture the causal event (election/conclave) or standardize the expected phrasing.	extra_frames_musique
musique	3hop1__108881_720914_41132	How many times did plague occur in the place where the creator of The Worship of Venus died?	22	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash	1	22	gemini-2.5-pro	0	1	1	22	22	The predicted answer '22' is identical to the gold answer '22'.	Both answers are identical.	gemini-2.5-flash	1	0	1	3	3	The predicted number '3' is not within 5% tolerance of the gold number '22'. The difference is 19, which is approximately 86.36% of 22, exceeding the 5% tolerance.	Both answers are identical numeric values.	gpt-5.1	0	0	0	2	3	The predicted number '2' is significantly different from the gold number '22', exceeding the 5% tolerance for numerical values.	The numbers 2 and 3 are outside the 5% tolerance for numerical values.	likely_model_error	medium	1/3 frontier models matches the gold; stable-wrong model(s): gemini_2_5_flash. Reference correct answer: 22. Likely a model-specific stable mistake, but some items may be benchmark-ambiguous.	Spot-check a few examples to confirm whether ambiguity/gold issues exist.	fallback_rule
musique	3hop1__132968_40769_64047	When did the luxury division of the company that made Daihatsu Charmant change the body style of the rx 350?	Sales began worldwide in April 2012	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash	1	2010	gemini-2.5-pro	0	0	0	2010	2009; 2015; 2022	The gold answer specifies '2012' as the year, while the prediction states '2010'. Years have zero tolerance and must match exactly, so the prediction is incorrect.	Answer A (2010) does not match any of the calendar year alternatives in Answer B (2009, 2015, 2022). Calendar years require an exact match.	gemini-2.5-flash	1	0	1	2009	2009; 2015; 2022	The gold answer specifies 'April 2012' as the start of sales, while the prediction states '2009'. Years have zero tolerance and must match exactly; 2009 does not match 2012.	Answer A matches one of the semicolon-separated alternatives in Answer B exactly. Years require exact match.	gpt-5.1	0	0	0	2016	2010	The gold answer specifies April 2012, while the prediction states 2016. Years have zero tolerance for differences, and 2016 is not equivalent to 2012.	Years require exact match; 2016 ≠ 2010.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 2010. Stable-wrong model(s): gemini_2_5_flash.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	3hop1__152880_131926_13165	What treaty ceded territory to the US extending west to the body of water by the city Astronautalis is from?	Treaty of Paris	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on 'Adams–Onís Treaty'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_flash	2	Adams–Onís Treaty	gemini-2.5-pro	0	0	0	Adams–Onís Treaty	Treaty of Paris (1783)	The predicted treaty, 'Adams–Onís Treaty', is different from the gold treaty, 'Treaty of Paris', representing a direct contradiction of the core fact.	The Adams–Onís Treaty (1819) and the	gemini-2.5-flash	1	0	1	Adams-Onís Treaty	Adams-Onís Treaty	The predicted answer 'Adams-Onís Treaty' names a different treaty than the gold answer 'Treaty of Paris', which is a direct contradiction of the core fact.	Both answers are identical.	gpt-5.1	0	1	0	Treaty of Paris (1783)	Adams–Onís Treaty	"The prediction includes additional, non-contradictory information (the year 1783) but correctly identifies the ""Treaty of Paris"" as stated in the gold answer."	The Adams–Onís Treaty ceded Florida to the US, whose western boundary is the Gulf of Mexico. The Treaty of Paris (1783) established the US western boundary at the Mississippi River and did not cede Florida to the US. The answers convey contradictory facts regarding the treaty that ceded territory including Florida.	needs_verification	low	Treaty depends on identifying the body of water near Astronautalis’ city and the intended territorial cession; cannot validate Treaty of Paris vs Adams–Onís offline.		extra_frames_musique
musique	3hop1__312146_720914_41132	How many times did plague occur in the place where Vanity's creator died?	22	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash,gpt_5_1	1	40	gemini-2.5-pro	0	0	0	40	4	The gold answer is 22 and the predicted answer is 40. The difference (18) is greater than 5% of the gold value (1.1), violating the numeric tolerance rule.	The numbers 40 and 4 are significantly different and fall outside the 5% tolerance for numeric expressions.	gemini-2.5-flash	1	0	1	6	6	The predicted number '6' is significantly different from the gold number '22'. The absolute difference is 16, which is more than 5% of the gold value (16/22 ≈ 72.7%), exceeding the allowed tolerance for numeric expressions.	Both answers are identical.	gpt-5.1	1	0	1	2	2	The predicted number '2' is not within 5% tolerance of the gold number '22'. The difference is 90.9%, which is greater than the allowed 5%.	Both answers are identical; no contradiction.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 40. Stable-wrong model(s): gemini_2_5_flash,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	3hop1__373866_5189_63702	When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?	June 1941	partial_frontier_consensus_all_wrong	Two frontier models agree on '1941' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_flash,gpt_5_1	2	1941	gemini-2.5-pro	0	0	0	1941-12-11	1941-06-22	The gold answer specifies 'June 1941', while the prediction specifies '1941-12-11' (December 11, 1941). Although the year matches, the month does not (June vs. December). Dates and years have zero tolerance for discrepancies.	Calendar dates require exact match; 1941-12-11 ≠ 1941-06-22.	gemini-2.5-flash	1	0	1	1941	1941	The gold answer specifies a precise date including the month ('June 1941'). The prediction only provides the year ('1941'). According to the critical tolerance rules, dates and years have 'zero tolerance' and 'must match exactly'. The prediction does not exactly match the gold date due to the missing month.	Both answers are identical and refer to the same year.	gpt-5.1	1	0	1	1941	1941	"The gold answer specifies a month and year (""June 1941""), while the prediction only provides the year (""1941""). For dates and years, there is zero tolerance, meaning they must match exactly. The prediction is less specific and does not exactly match the gold date."	Both answers are identical and refer to the same year.	date_granularity	medium	Gold gives a month (June 1941) while model answers year-only (1941). This may be granularity strictness rather than substantive disagreement.	Either ask for year explicitly or make the gold accept year-only answers when month is not required.	extra_frames_musique
musique	3hop1__51933_40769_64047	When did the luxury division of the largest auto company in the world change the body style of the rx 350?	Sales began worldwide in April 2012	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash,gpt_5_1	1	2004; 2010; 2016; 2023	gemini-2.5-pro	0	0	0	2004; 2010; 2016; 2023	2008; 2015; 2022	The gold answer specifies 'April 2012' as when sales began, implying the body style change occurred around that time. The critical year is 2012. The prediction offers several years (2004, 2010, 2016, 2023), none of which match 2012. Years have zero tolerance for exact matching.	The lists of years are distinct; years require exact matches and there are no common years.	gemini-2.5-flash	1	0	1	2022	2009; 2015; 2022	The gold answer specifies 'April 2012' as the time sales began, implying the body style change occurred then. The prediction '2022' is a different year. Years have zero tolerance and must match exactly.	Answer A matches one of the semicolon-separated alternatives in Answer B; years require exact match.	gpt-5.1	1	0	1	2010	2010	The gold answer specifies the year 2012, while the prediction states 2010. Years have zero tolerance and must match exactly.	Both answers are identical and refer to the same year.	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): 2004; 2010; 2016; 2023. Stable-wrong model(s): gemini_2_5_flash,gpt_5_1.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
musique	3hop1__602329_792411_51423	What is the name of the castle in the birth city of the performer who recorded A Day in the Life?	Casa Loma	frontier_consensus_vs_gold	All three frontier models agree on 'Liverpool Castle' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	Liverpool Castle	gemini-2.5-pro	1	0	1	Liverpool Castle	Liverpool Castle	The predicted castle name 'Liverpool Castle' directly contradicts the gold answer 'Casa Loma'.	Both answers are identical.	gemini-2.5-flash	1	0	1	Liverpool Castle	Liverpool Castle; Liverpool Castle	The predicted castle name 'Liverpool Castle' directly contradicts the gold answer 'Casa Loma'.	Answer A is identical to the first alternative in Answer B.	gpt-5.1	1	0	1	Liverpool Castle	Liverpool Castle	The predicted answer 'Liverpool Castle' is a different castle from the gold answer 'Casa Loma'. They are distinct entities and do not convey the same fact.	Both answers are identical.	likely_gold_error	medium-high	If the performer is a Beatle, birth city is Liverpool; 'Casa Loma' (Toronto) seems inconsistent. Consensus 'Liverpool Castle' is more plausible.		cons31
musique	3hop1__604991_339990_15538	When did the state that Frozen Run is located in reinstate the death penalty?	1984	partial_frontier_consensus_all_wrong	Two frontier models agree on '1978' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_flash	2	1978	gemini-2.5-pro	0	0	0	1977	1974	The prediction '1977' contradicts the gold answer '1984'. Years have zero tolerance and must match exactly.	Years require exact match; 1977 ≠ 1974.	gemini-2.5-flash	1	0	1	1978	1978	The question asks for a year. The predicted year '1978' does not match the gold year '1984'. Years have zero tolerance and must match exactly.	Both answers state the same year, 1978, which is an exact match.	gpt-5.1	0	0	0	1978	1978-09-13	Years have zero tolerance; 1978 does not match 1984.	Calendar dates/years require an exact match; '1978' does not exactly match '1978-09-13' due to differing specificity.	needs_verification	low	Death-penalty reinstatement year depends on state identification for Frozen Run; cannot validate offline whether 1984 or ~1978 is correct.		extra_frames_musique
musique	3hop1__639955_834494_34109	What is the PBS station of the city in the same county as Helvetia?	KUAT-TV 6	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash	1	WNPB-TV	gemini-2.5-pro	0	0	0	WNPB-TV	WVPB	The predicted PBS station 'WNPB-TV' is different from the gold PBS station 'KUAT-TV 6'. This is a factual contradiction.	WNPB-TV is a specific station in Morgantown (	gemini-2.5-flash	1	0	1	Oregon Public Broadcasting	Oregon Public Broadcasting	The predicted PBS station 'Oregon Public Broadcasting' is different from the gold PBS station 'KUAT-TV 6', constituting a direct contradiction.	Both answers are identical.	gpt-5.1	0	1	0	KUAT-TV	WVPB	"The prediction correctly identifies the PBS station ""KUAT-TV"". The omission of the channel number ""6"" does not contradict the gold answer."	KUAT-TV is the PBS station for Tucson, Arizona, while WVPB is the PBS station for West Virginia. These are distinct entities and locations, thus not equivalent.	likely_model_error	medium	1/3 frontier models matches the gold; stable-wrong model(s): gemini_2_5_flash. Reference correct answer: KUAT-TV. Likely a model-specific stable mistake, but some items may be benchmark-ambiguous.	Spot-check a few examples to confirm whether ambiguity/gold issues exist.	fallback_rule
musique	3hop1__694534_160088_85460	What is the average salary of a working person of the same nationality as MacGruder and Loud's creator?	$59,039	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_flash.	gemini_2_5_flash	1	$61,900	gemini-2.5-pro	0	1	0	$61,900	58080	The predicted salary ($61,900) is within 5% of the gold salary ($59,039). The absolute difference is $2,861, and 5% of $59,039 is $2,951.95. Since $2,861 <= $2,951.95, it falls within the acceptable numeric tolerance.	The difference of 3820 is outside the 5% tolerance of 61900 (which is 3095).	gemini-2.5-flash	1	0	1	$55,640	$56,000; $56,000	The predicted salary ($55,640) differs from the gold salary ($59,039) by approximately 5.76%, which exceeds the allowed 5% tolerance for numeric expressions.	Numeric values $55,640 and $56,000 are within the 5% tolerance.	gpt-5.1	0	1	1	58000 USD per year	58000 USD per year	The predicted numerical value (58000) is within 5% of the gold value (59039). (1039/59039 ≈ 1.76%).	Both answers are identical.	single_model_error	high	At least 2/3 frontier models match the gold; stable-wrong model(s): gemini_2_5_flash. Reference correct answer (from a correct model): $61,900.		fallback_rule
musique	3hop1__773338_42197_18397	Where did the arguer that Yuri Bogatyryov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?	the Politburo	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Beijing' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	2	Beijing	gemini-2.5-pro	1	0	1	Beijing	Beijing	The predicted answer 'Beijing' is a city, while the gold answer 'the Politburo' refers to a political body/location. These are distinct and contradictory facts regarding the location of the declaration.	Both answers are identical.	gemini-2.5-flash	1	0	1	Beijing	Beijing	The predicted answer 'Beijing' is a city, while the gold answer 'the Politburo' refers to a political body/location. These are distinct and contradictory facts regarding the location of the declaration.	Both answers are identical.	gpt-5.1	1	0	1	Blair House, Washington, D.C.	Washington, D.C.	"The predicted location ""Blair House, Washington, D.C."" is different from the gold location ""the Politburo"", constituting a contradiction."	Answer A provides a more specific location (Blair House) within the broader location given in Answer B (Washington, D.C.). The additional detail in A does not contradict B, and B is a true statement of the location.	needs_verification	low	Template-like ‘intervene in Korea’ item; cannot validate offline.		extra_frames_musique
musique	3hop1__801799_547811_41132	How many times did plague occur in the birth city of the composer of La fida ninfa?	22	partial_frontier_consensus_all_wrong	Two frontier models agree on '3' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_flash	2	3	gemini-2.5-pro	0	0	0	69	3	The predicted number '69' is significantly different from the gold number '22'. The percentage difference is (69-22)/22 = 213.6%, which exceeds the 5% tolerance for numeric expressions.	The numerical values 69 and 3 are significantly different and fall outside the 5% tolerance.	gemini-2.5-flash	1	0	1	3	3	The gold answer is 22 and the prediction is 3. The difference |22 - 3| = 19, which is greater than the allowed 5% tolerance for numeric expressions (5% of 22 is 1.1). Therefore, the prediction is incorrect.	Both answers are identical.	gpt-5.1	0	0	0	3	22	The predicted number '3' is significantly different from the gold number '22', exceeding the 5% tolerance for numeric expressions.	Numeric values 3 and 22 are not within the 5% tolerance.	needs_verification	low	Plague-count in a birth city depends on the historical record and the specific city entity; cannot validate offline.		extra_frames_musique
musique	3hop1__844109_720914_27537	Why did Roncalli leave the city where the creator of The Entombment died?	for the conclave in Rome	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_flash	1	elected Pope	gemini-2.5-pro	0	0	0	elected Pope	To attend the 1958 papal conclave	The gold answer states the reason Roncalli left (for the conclave). The prediction states a subsequent event (he was elected Pope), which is a result of the conclave, not the reason for his departure to attend it. The prediction does not convey the same essential fact regarding the 'why' of his leaving.	Answer A states the outcome (elected Pope), while Answer B states	gemini-2.5-flash	1	0	1	To fulfill diplomatic and ecclesiastical assignments.	He was appointed Apostolic Delegate to Bulgaria	The gold answer specifies the reason for leaving as 'the conclave in Rome', which is a specific event. The prediction gives a general reason 'To fulfill diplomatic and ecclesiastical assignments', which is too broad and does not convey the same specific fact as the gold answer.	Answer B provides a specific example of the diplomatic and ecclesiastical assignments mentioned in Answer A, making it a more detailed but consistent explanation.	gpt-5.1	0	0	0	He left because he was conscripted into military service in the Italian Army.	He left Rome after being appointed apostolic visitor to Bulgaria	The predicted reason for leaving (conscription into military service) directly contradicts the gold reason (for the conclave in Rome).	The answers provide contradictory reasons for Roncalli leaving Rome (military service vs. apostolic appointment).	needs_verification	low	All frontier models are judged incorrect against this gold; cannot adjudicate offline. Frontier consensus (1/3): elected Pope. Stable-wrong model(s): gemini_2_5_flash.	Verify the gold answer and the multi-hop entity mapping using an external source.	fallback_rule
